Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,RepeatAgainKey.keys,RepeatAgainKey.rt,RepeatAgainLoop.thisRepN,RepeatAgainLoop.thisTrialN,RepeatAgainLoop.thisN,RepeatAgainLoop.thisIndex,RepeatAgainLoop.ran,Headphone_retest.thisRepN,Headphone_retest.thisTrialN,Headphone_retest.thisN,Headphone_retest.thisIndex,Headphone_retest.ran,ContinueButton.keys,ContinueButton.rt,Condition,ExposureIntroKey.keys,ExposureIntroKey.rt,ExposureLoop.thisRepN,ExposureLoop.thisTrialN,ExposureLoop.thisN,ExposureLoop.thisIndex,ExposureLoop.ran,Position,Sound,SyllableFile,PauseCheckKey.keys,PauseOnOff.thisRepN,PauseOnOff.thisTrialN,PauseOnOff.thisN,PauseOnOff.thisIndex,PauseOnOff.ran
space,0.886,space,0.4624,space,0.4971,space,0.7081,2,0,1.502,0,0,0,5,1,Headphone/t3_2.wav,3,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,0,0.8751,0,1,1,0,1,Headphone/t1_1.wav,1,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,0,0.4359,0,2,2,2,1,Headphone/t2_1.wav,2,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,0,0.803,0,3,3,1,1,Headphone/t1_2.wav,1,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,1,0.4504,0,4,4,3,1,Headphone/t2_2.wav,2,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,0,0.4409,0,5,5,4,1,Headphone/t3_1.wav,3,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,space,65.0876,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,1,1.2187,0,0,0,5,1,Headphone/t3_2.wav,3,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,1,0.3107,0,1,1,4,1,Headphone/t3_1.wav,3,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,1,0.4031,0,2,2,2,1,Headphone/t2_1.wav,2,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,1,0.3695,0,3,3,3,1,Headphone/t2_2.wav,2,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,1,0.4671,0,4,4,1,1,Headphone/t1_2.wav,1,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,1,0.3754,0,5,5,0,1,Headphone/t1_1.wav,1,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,space,9.4771,2,space,4.2143,0,0,0,0,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,3,3,3,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,4,4,4,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,5,5,5,1,3,ti,SL_Sounds/ti.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,6,6,6,1,1,me,SL_Sounds/me.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,7,7,7,1,2,re,SL_Sounds/re.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,8,8,8,1,3,ge,SL_Sounds/ge.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,9,9,9,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,10,10,10,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,11,11,11,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,12,12,12,1,1,me,SL_Sounds/me.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,13,13,13,1,2,re,SL_Sounds/re.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,14,14,14,1,3,ge,SL_Sounds/ge.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,15,15,15,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,16,16,16,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,17,17,17,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,18,18,18,1,1,ko,SL_Sounds/ko.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,19,19,19,1,2,ta,SL_Sounds/ta.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,20,20,20,1,3,fu,SL_Sounds/fu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,21,21,21,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,22,22,22,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,23,23,23,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,24,24,24,1,1,ko,SL_Sounds/ko.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,25,25,25,1,2,ta,SL_Sounds/ta.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,26,26,26,1,3,fu,SL_Sounds/fu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,27,27,27,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,28,28,28,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,29,29,29,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,30,30,30,1,1,me,SL_Sounds/me.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,31,31,31,1,2,re,SL_Sounds/re.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,32,32,32,1,3,ge,SL_Sounds/ge.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,33,33,33,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,34,34,34,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,35,35,35,1,3,ti,SL_Sounds/ti.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,36,36,36,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,37,37,37,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,38,38,38,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,39,39,39,1,1,ko,SL_Sounds/ko.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,40,40,40,1,2,ta,SL_Sounds/ta.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,41,41,41,1,3,fu,SL_Sounds/fu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,42,42,42,1,1,me,SL_Sounds/me.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,43,43,43,1,2,re,SL_Sounds/re.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,44,44,44,1,3,ge,SL_Sounds/ge.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,45,45,45,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,46,46,46,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,47,47,47,1,3,ti,SL_Sounds/ti.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,48,48,48,1,1,me,SL_Sounds/me.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,49,49,49,1,2,re,SL_Sounds/re.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,50,50,50,1,3,ge,SL_Sounds/ge.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,51,51,51,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,52,52,52,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,53,53,53,1,3,ti,SL_Sounds/ti.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,54,54,54,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,55,55,55,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,56,56,56,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,57,57,57,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,58,58,58,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,59,59,59,1,3,ti,SL_Sounds/ti.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,60,60,60,1,1,ni,SL_Sounds/ni.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,61,61,61,1,2,ru,SL_Sounds/ru.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,62,62,62,1,3,pu,SL_Sounds/pu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,63,63,63,1,1,ko,SL_Sounds/ko.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,64,64,64,1,2,ta,SL_Sounds/ta.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,65,65,65,1,3,fu,SL_Sounds/fu.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,66,66,66,1,1,su,SL_Sounds/su.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,67,67,67,1,2,fe,SL_Sounds/fe.wav,,,,,,
,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}},2021-07-19_16h22.15.084,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,0,68,68,68,1,3,ti,SL_Sounds/ti.wav,,,,,,
